time,side,bearish_candle,bullish_candle,double_top,double_bottom,head_shoulders,inv_head_shoulders,rising_wedge,falling_wedge,bull_flag,bear_flag,failed_breakout_pdh,failed_breakdown_pdl,structure_bull,structure_bear,vol_confirm,vol_ratio,momentum_bull,momentum_bear,htf_trend_up,strong_break_up,strong_break_down,rsi,atr_pct,hour,dow,bear_engulf,bull_engulf,shooting_star,hammer_candle,evening_star,morning_star,bear_pin,bull_pin,doji_bear,doji_bull,harami_bear,harami_bull,harami_cross_bear,harami_cross_bull,dark_cloud_cover,piercing_pattern,three_black_crows,three_white_soldiers,tweezer_top,tweezer_bottom,force_index_2,force_index_13,impulse_green,impulse_red,bearish_divergence,bullish_divergence,stoch_k,stoch_d,stoch_bull_turn,stoch_bear_turn,bb_pctb,bb_squeeze,adx,adx_strong_trend,realized_r,win
2024-01-26 03:15:00,sell,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.6064120181140598,0,1,1,0,0,56.549631370041574,0.21807439890993074,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7415.68896133887,5560.611817452633,0,0,0,0,63.78290096572598,73.91198005428276,0,1,0.7562471038124641,1,19.852188516701624,0,-1.0,0
2024-01-26 03:30:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5196276679095242,0,0,1,0,0,56.101981530474795,0.2136171506332496,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3208.8209396459865,4608.326282273751,0,0,0,0,61.943760651392346,69.17092722337982,0,0,0.7169822756021451,1,19.552562920745274,0,-1.0,0
2024-01-26 04:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6526316625037779,1,0,1,0,0,59.33326623372146,0.1991097773333474,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5256.548908546265,4344.109524517509,1,0,0,0,79.7670895663694,69.43760651391746,0,0,0.8131859820234951,1,19.12560256454579,0,-0.5,0
2024-01-26 04:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9173032319392204,0,0,1,0,0,60.234086684103545,0.19655265143210052,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4592.180091515824,4332.093261443666,1,0,0,0,83.75653566157162,78.02614813032609,0,0,0.8208103422557625,1,19.860632493791847,0,-0.5,0
2024-01-26 04:45:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5035380902311358,0,1,1,0,0,58.204422897358754,0.19286512879325857,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-683.0551952278911,3238.840961437464,0,0,0,0,74.39422305429324,79.30594942741145,0,1,0.7315032685872874,1,20.093406624219725,0,-0.5,0
2024-01-26 05:00:00,sell,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6801823112119749,0,0,1,0,0,57.21105274936563,0.18872443156713697,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1655.814727476211,2470.121610717774,0,0,1,0,69.77232447171082,75.97436106252525,0,0,0.6797175054044897,1,20.263006217448563,0,-0.5,0
2024-01-26 05:15:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6084204415256825,0,0,1,0,0,56.03813648360637,0.1857996760810493,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2026.0647116917544,1801.3628515010166,0,0,1,0,58.16814764183333,67.44489838927916,0,0,0.623867989036429,1,19.785569659099096,0,-1.0,0
2024-01-26 05:45:00,sell,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6062383663613418,0,0,1,0,0,55.06217361380007,0.176357618785134,5,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1124.4838208991964,1079.3115347762268,0,1,1,0,19.652918638722124,36.23741933013382,0,0,0.5565211107713887,1,18.76923601504257,0,-1.0,0
2024-01-26 06:00:00,sell,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6238256438279559,0,0,1,0,0,56.661134622450334,0.17140883757133898,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1909.541430499863,1414.6318949795364,0,0,1,0,41.19884575026127,30.580985366276465,1,0,0.6061083284634056,1,18.39984545387236,0,-0.5,0
2024-01-26 06:15:00,sell,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.566652449204184,0,0,1,0,0,55.8309616234477,0.16585928871080768,6,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-170.09488689970783,1039.6969034682463,0,0,1,0,33.906086044073504,31.585950144352328,0,0,0.5505514435124464,1,18.23014228931636,0,-1.0,0
2024-01-26 08:15:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1.5991728991726166,0,0,1,0,0,57.864475947562084,0.17506949019853052,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22418.374561195673,6447.665619957454,1,0,1,0,93.94088843484802,61.73211400935696,0,0,0.7707109303259194,1,17.78156404595802,0,-1.0,0
2024-01-26 08:30:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9314924018168416,0,0,1,0,0,57.097104023678554,0.17336703901596512,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6069.260804798522,5225.81394947781,1,0,1,0,91.36716375210135,84.6425532532083,0,1,0.7166210746942473,1,17.713800887491708,0,-1.0,0
2024-01-26 08:45:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1.3618445803887615,0,0,1,0,0,55.80908667904408,0.17361599966325955,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1445.5741542669407,3735.9845804381703,1,0,1,0,84.74055001251742,90.01620073315563,0,1,0.6430869319837209,1,17.308488562065435,0,-1.0,0
2024-01-26 09:00:00,sell,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1.5645247363633925,0,0,1,0,0,58.86903041944536,0.17531084276670147,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12251.84682457705,5930.923542375438,1,0,1,0,98.42275501016937,91.51015625826273,0,0,0.810324680748904,1,17.318084649254036,0,-1.0,0
2024-01-26 09:15:00,sell,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1.2650291908186861,0,0,1,0,0,58.228900625370855,0.16944752693775128,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2512.896205525164,4746.994592893122,1,0,1,0,91.5970956082258,91.58680021030422,0,1,0.774550019751011,1,17.48161912998948,0,-1.0,0
2024-01-26 09:30:00,sell,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1.9388357769080278,0,0,1,0,0,64.02062840755192,0.18063609552637852,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36094.1920561083,11623.829648394087,1,0,0,0,99.4764778593753,96.49877615925685,0,0,1.0620351423968672,1,18.67498282008821,0,-0.5,0
2024-01-26 09:45:00,sell,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4.429552417161508,0,1,1,0,0,50.53348577446524,0.23531849758745327,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-151040.18267829515,-24980.62745073319,0,1,1,0,35.56116995432944,75.54491447397687,0,1,0.45000583582644293,1,17.750190012584486,0,-1.0,0
2024-01-26 10:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.497331819965152,0,0,1,0,0,52.57751650738164,0.23837947383453026,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-39362.39641596513,-19058.18114131418,0,1,1,0,44.174521426489484,59.73738974673143,0,0,0.5733579785664951,1,16.89145383418817,0,-1.0,0
2024-01-26 10:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6316013583425784,1,0,1,0,0,59.15066191565936,0.2515552873802678,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32492.532578879014,-6561.298538797713,1,0,1,0,76.11893887863246,51.95154341981716,0,0,0.954611198336806,1,17.27100663245013,0,-1.0,0
2024-01-26 10:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.306260325509599,0,0,1,0,0,68.88814031586102,0.3032054853424225,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375567.74470762216,72533.93707702964,1,0,0,0,93.219490836304,71.17098371380867,0,0,1.3146536914894265,1,19.769768441021203,0,-1.0,0
2024-01-27 21:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.16083138348451,1,0,1,0,0,67.27522977764492,0.15502850498250445,21,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7483.510701920076,5146.225692861851,1,0,0,0,99.26531286115286,94.32023422509967,0,0,1.0272651923886784,1,26.844514374652718,1,-1.0,0
2024-01-27 21:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.4036653790908433,0,0,1,0,0,69.33199672031759,0.15529091524251734,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13658.653719838867,6803.36848370991,1,0,0,0,96.9349431603349,94.98512838498893,0,1,1.0287155152609586,1,29.459480848213857,1,-0.5,0
2024-01-27 21:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8691969063935245,0,1,1,0,0,69.0348988516803,0.15268406258228065,21,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4292.752977279574,5775.716215465627,0,0,0,0,93.52886755182041,96.57637452443608,0,1,0.9486803693894208,1,31.961559607799742,1,-0.5,0
2024-01-27 22:00:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.7535021775936879,0,0,1,0,0,65.32360142896893,0.15926393456119983,22,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5315.3067951062585,3504.9943730706555,0,0,0,0,82.6576465359739,91.04048574937643,0,1,0.8312702049346528,1,32.88153954027746,1,-1.0,0
2024-01-27 22:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8787046248812675,1,0,1,0,0,68.87785852456543,0.16314602301125236,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4988.938245297664,4453.0038577033665,1,0,0,0,100.0,92.06217136259812,0,0,0.9203804265165983,1,33.83225608284828,1,-0.5,0
2024-01-27 22:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.794897925010837,0,1,1,0,0,64.16678565803441,0.1650540006539141,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2496.0008555672216,2925.650391460076,0,0,0,0,82.76405532458358,88.47390062018586,0,1,0.7911574970387752,1,34.81399643688903,1,-0.5,0
2024-01-27 22:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8588080601477343,0,0,1,0,0,65.04405158661005,0.16393641217675425,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.5573565444523,2843.8198301943926,0,0,0,0,87.91065460177775,90.22490330878713,0,0,0.7950858168027927,1,35.38554211052408,1,-0.5,0
2024-01-27 23:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.2650524792995292,0,0,1,0,0,64.65705305658764,0.162593112834298,23,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-758.1785943526439,2222.4817730521663,0,0,0,0,83.11055849134748,84.59508947256961,0,1,0.7628153463654265,1,35.91466688057905,1,-0.5,0
2024-01-27 23:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.187317832012055,0,0,1,0,0,61.91943297019391,0.16074560576465208,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4010.723754584109,1099.6991862304508,0,0,0,0,72.33101923807519,81.11741077706682,0,1,0.685579552780893,1,36.0413933217524,1,-1.0,0
2024-01-27 23:30:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.826690825890177,0,0,1,0,0,62.31293689842764,0.1555503171215275,23,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,63.274839005630156,1242.638464740458,0,0,0,0,71.16596014421067,75.5358459578778,0,0,0.6809212622200135,1,35.85875196081616,1,-0.5,0
2024-01-27 23:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6912877154116129,0,0,1,0,0,61.71096153447149,0.15177111819048644,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-456.0084391983972,962.8829585917624,0,0,0,0,68.16668672040987,70.55455536756527,0,0,0.6502818894880069,1,35.91832321170696,1,-0.5,0
2024-01-28 00:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.519985190301164,0,0,1,0,0,60.91214350358545,0.15033516908258288,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1540.7387866656104,527.7419701644798,0,0,0,0,52.22330941509033,63.85198542657031,0,0,0.6115219274689502,1,35.689617857253694,1,-1.0,0
2024-01-28 00:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.622979738144888,0,0,1,0,0,49.77875646616888,0.165056148444733,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41944.35358355434,-8425.672737287405,0,1,0,0,0.0,40.129998711833416,0,0,0.201428650308371,1,33.801007816517206,1,-1.0,0
2024-01-28 01:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.9610563053033943,1,0,1,0,0,57.572900327791395,0.16889991766663573,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22522.3361715345,79.64765582613836,1,0,1,0,61.82545454545338,31.722247474747334,0,0,0.5228106977051244,1,29.467067775800807,1,-1.0,0
2024-01-28 01:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.4995545097236451,0,0,1,0,0,61.92761596995118,0.18174798465972125,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22731.496603311916,3330.5661077367786,1,0,1,0,80.08150470219408,55.28413793103385,0,0,0.8100137020253498,1,29.51135798271086,1,-1.0,0
2024-01-28 01:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.172229015983433,0,0,1,0,0,56.60345026141814,0.19681633404539206,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-32588.806147762538,-5752.222982411298,1,0,1,0,56.705329153604836,66.2040961337508,0,1,0.5111118554930367,1,29.286007620832528,1,-1.0,0
2024-01-28 01:45:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2474381319383248,0,0,1,0,0,56.202708228710094,0.19070181515056114,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-11822.890291987418,-5136.181465509665,1,0,1,0,54.858934169278996,63.881922675026,0,0,0.4797169913260934,1,29.07675371337408,1,-1.0,0
2024-01-28 02:00:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6860380264190804,0,0,1,0,0,57.17188990936368,0.18376141099849497,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2341.8993310624473,-4059.7846633797076,1,0,1,0,60.4796238244515,57.34796238244513,0,0,0.5367916130706452,1,28.882446513591237,1,-1.0,0
2024-01-28 02:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6871714864316001,0,0,1,0,0,57.17632947852072,0.1752108509040029,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-773.465125287326,-3478.279428954002,1,0,1,0,60.504702194358,58.61442006269618,0,0,0.534632760630676,1,28.702018399507168,1,-1.0,0
2024-01-28 02:30:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.5617694074990338,0,0,1,0,0,56.590408947281816,0.17415772557081774,2,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1838.239670495896,-3320.0433595463132,1,0,1,0,58.119122257053746,59.701149425287774,0,0,0.5123876462368436,1,29.137879905492447,1,-1.0,0
2024-01-28 02:45:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6108885785616989,0,1,1,0,0,55.943372073520784,0.16651322378420544,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1273.2553262986555,-2987.2890444968452,0,0,1,0,55.554858934169644,58.05956112852715,0,0,0.48813248549582794,1,29.31300900463707,1,-1.0,0
2024-01-28 03:00:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.557694732031401,1,0,1,0,0,58.042591568662104,0.16427042368774425,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2075.9169259668583,-2024.7473164116368,1,0,1,0,66.2413793103441,59.97178683385585,0,0,0.6265554088411013,1,29.821668271038934,1,-1.0,0
2024-01-28 03:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1725810988057175,0,1,1,0,0,55.764959883550105,0.16111913028376054,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3675.877172943512,-2671.4654458383598,0,0,1,0,57.51724137931135,59.77115987460838,0,0,0.528278812333888,1,30.29324128219524,1,-1.0,0
2024-01-28 03:30:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.47267399006934546,1,0,1,0,0,57.73121012320583,0.15588595839983457,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,760.8317910187188,-1864.229486004332,1,0,1,0,67.36677115987507,63.70846394984353,0,0,0.6676300361160074,1,30.731130506840383,1,-1.0,0
2024-01-28 03:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7953653608245536,0,0,1,0,0,62.80978058317792,0.16204304917954623,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.439000939605,512.9808128391508,1,0,0,0,96.18495297805697,73.68965517241448,0,0,1.0057945595385867,1,32.16524644203522,1,-1.0,0
2024-01-28 04:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.9311750022701575,0,0,1,0,0,65.94473364006927,0.17916684001890887,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31442.392356847267,6455.6077016908575,1,0,0,0,78.71789473684284,80.75653962492498,0,1,1.116480622950872,1,34.4800716920759,1,-1.0,0
2024-01-28 04:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.4468708788356597,0,0,1,0,0,70.19617693041566,0.1934354711828959,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33405.10204401434,10445.72901396329,1,0,0,0,93.07167617130648,89.32484129540211,0,0,1.199022106290386,1,36.80259318700937,1,-1.0,0
2024-01-28 06:30:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9833440045947381,0,0,1,0,0,53.48782323478169,0.2798765893171828,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-30953.324223046104,-13588.467711288644,0,1,1,0,29.843270318306583,38.403260264627185,0,0,0.48381563143825523,1,43.017543344894186,1,-1.0,0
2024-01-28 06:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7903479713419198,0,0,1,0,0,56.6595240671268,0.28085191152207284,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5258.777311584185,-8309.425455547505,0,1,1,0,41.51321165894781,38.41718821693835,0,0,0.5712257948009885,1,41.04118022306253,1,-1.0,0
2024-01-28 07:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.69160763841797,0,0,1,0,0,54.8104926828258,0.2514361049635701,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7274.3051601337265,-6297.7445092536145,0,1,1,0,17.332701905212335,26.73774621811322,0,0,0.46198430689372716,1,35.64887272383672,1,-1.0,0
2024-01-28 08:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9683297083598316,0,0,1,0,0,53.403022140999305,0.2510590634463125,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9087.004917644512,-6825.688835988799,0,1,1,0,11.719063057811534,18.626968136347845,0,0,0.3964163671343162,1,33.57123415423124,1,-1.0,0
2024-01-28 08:15:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.148300726497225,1,0,1,0,0,58.615476192961445,0.26622913432511075,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34605.24969798546,2213.8919985525235,1,0,1,0,37.942151469891606,22.33130547763851,1,0,0.5925023150460367,1,32.684350234060624,1,-0.5,0
2024-01-28 11:30:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8532405287625822,0,0,1,0,0,49.937595342825965,0.2659873210457994,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20245.441212318845,-3898.6715481117394,0,1,1,0,15.623917811381714,37.359531407969634,0,0,0.20837945582618772,1,26.654121071271653,1,-1.0,0
2024-01-28 12:00:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9815307653670993,0,0,1,0,0,48.70044615644216,0.2709733757839615,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-21433.742461502727,-6033.892690951609,0,1,0,0,11.339018838949938,20.16997335598349,0,0,0.13161861655312648,1,24.281415329763654,0,-0.5,0
2024-01-28 12:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.2919054451102756,0,0,1,0,0,50.20109493681255,0.27582929345389107,12,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4818.998398165669,-2608.2839025299704,0,1,0,0,30.202265968689225,25.029422741752665,1,0,0.255739862136136,1,23.862196372862893,0,-0.5,0
2024-01-28 12:30:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6134173972833227,0,0,1,0,0,48.08232958528009,0.27372612809044045,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6487.600768811944,-3970.0862524972254,0,1,0,0,16.338568163384704,19.29328432367464,0,0,0.12269692446157315,1,23.35527818057711,0,-0.5,0
2024-01-28 12:45:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5041569813061114,1,0,1,0,0,50.39890271725812,0.27002276237711853,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4876.441134063201,-1894.5793470689398,0,0,0,0,30.949396642827416,25.830076924967134,1,0,0.27745040054404374,1,23.094955199990594,0,-0.5,0
2024-01-28 13:00:00,sell,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.43494388198317124,0,1,1,0,0,48.131738081733744,0.2623404639098885,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4498.761423112683,-2936.2626834448947,0,1,0,0,17.934885738294973,21.740950181502384,0,0,0.1118347908896002,1,22.75429359752484,0,-0.5,0
2024-01-28 13:15:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.201198702584909,1,0,1,0,0,48.457591824442275,0.2687736174378434,13,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,795.4411789624389,-2025.0048029527672,0,0,0,0,30.83010773895995,26.571463373360796,1,0,0.1701349779658529,1,23.48729486666048,0,-0.5,0
2024-01-28 13:30:00,sell,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5529706944548536,0,0,1,0,0,49.95629499365659,0.26984444507051114,13,6,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5096.776320454108,-700.369275216666,0,0,0,0,39.784522077856835,29.51650518503727,0,0,0.28832756042412017,1,23.85927652026676,0,-0.5,0
2024-01-28 14:00:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.43346730598891015,0,0,1,0,0,51.25326705381993,0.25846108114817856,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3918.6736216503286,162.07459918776385,1,0,0,0,47.21777076501973,41.89985454007468,0,0,0.38572331297767454,1,23.68392641627355,0,-0.5,0
2024-01-28 14:45:00,sell,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.1547087459335477,0,1,1,0,0,45.08841540357985,0.27367731406488366,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38348.16851610997,-7311.939254080694,0,1,0,0,15.72848772137699,48.63332477427209,0,0,0.0523949538656633,1,21.87469190853044,0,-1.0,0
